Percentage served,Time in ms
0,3.179
1,4.778
2,5.249
3,5.666
4,6.200
5,6.536
6,6.957
7,7.122
8,7.491
9,7.838
10,8.467
11,11.131
12,12.554
13,12.881
14,13.121
15,13.429
16,13.755
17,14.221
18,14.919
19,15.250
20,15.693
21,16.204
22,17.038
23,18.135
24,18.848
25,19.472
26,20.223
27,21.275
28,21.830
29,22.205
30,22.576
31,23.006
32,23.953
33,24.941
34,25.489
35,26.101
36,27.147
37,27.592
38,28.073
39,28.510
40,29.200
41,29.572
42,30.170
43,30.407
44,31.393
45,31.843
46,32.794
47,33.611
48,34.278
49,35.276
50,35.948
51,36.616
52,37.192
53,37.751
54,38.492
55,39.363
56,40.981
57,41.668
58,42.597
59,43.156
60,43.991
61,44.423
62,45.260
63,46.152
64,47.159
65,48.458
66,49.913
67,50.927
68,51.422
69,52.281
70,53.969
71,55.298
72,57.281
73,58.895
74,60.343
75,61.418
76,62.838
77,65.833
78,67.609
79,68.667
80,70.345
81,72.745
82,76.403
83,79.781
84,83.900
85,87.900
86,91.448
87,98.180
88,107.410
89,131.760
90,308.990
91,367.161
92,380.251
93,392.751
94,407.220
95,416.036
96,430.914
97,444.120
98,462.911
99,492.080
100,554.074
