Percentage served,Time in ms
0,3.026
1,4.812
2,5.118
3,5.486
4,5.948
5,6.432
6,6.936
7,7.390
8,8.097
9,8.529
10,9.591
11,11.404
12,12.021
13,12.424
14,12.800
15,13.306
16,13.583
17,13.969
18,14.297
19,14.881
20,15.168
21,15.740
22,16.231
23,17.011
24,17.468
25,18.245
26,19.174
27,19.823
28,20.169
29,20.581
30,21.110
31,21.301
32,21.611
33,22.377
34,22.696
35,23.399
36,23.885
37,24.787
38,25.518
39,26.638
40,27.939
41,29.014
42,29.544
43,30.233
44,30.658
45,31.850
46,32.609
47,33.408
48,34.721
49,35.175
50,35.782
51,36.338
52,37.225
53,37.945
54,39.066
55,39.752
56,40.428
57,41.477
58,42.760
59,43.786
60,44.573
61,45.804
62,46.297
63,47.089
64,47.615
65,49.382
66,50.766
67,51.434
68,52.612
69,54.265
70,55.404
71,56.500
72,57.806
73,59.237
74,61.022
75,62.918
76,65.253
77,68.087
78,69.966
79,72.452
80,74.509
81,78.815
82,81.441
83,84.853
84,88.040
85,91.124
86,95.270
87,100.704
88,114.154
89,138.110
90,309.580
91,359.163
92,374.884
93,397.164
94,413.150
95,423.197
96,431.592
97,442.207
98,461.568
99,486.061
100,615.838
