Percentage served,Time in ms
0,3.320
1,4.729
2,5.020
3,5.353
4,5.594
5,5.927
6,6.119
7,6.537
8,6.885
9,7.154
10,7.750
11,8.867
12,10.521
13,11.425
14,12.372
15,13.037
16,13.561
17,13.934
18,14.614
19,15.219
20,15.582
21,16.202
22,17.513
23,18.440
24,19.078
25,19.522
26,19.922
27,20.420
28,20.982
29,21.490
30,21.999
31,22.698
32,23.104
33,23.603
34,23.885
35,24.852
36,25.490
37,26.102
38,26.673
39,27.252
40,28.151
41,29.032
42,29.503
43,30.299
44,31.115
45,31.611
46,32.315
47,32.907
48,33.919
49,34.550
50,35.463
51,36.311
52,37.350
53,38.238
54,39.038
55,40.044
56,40.695
57,42.111
58,42.769
59,43.079
60,43.641
61,44.209
62,45.079
63,46.583
64,47.416
65,48.482
66,49.811
67,50.710
68,51.646
69,52.955
70,53.927
71,55.259
72,57.740
73,59.352
74,60.113
75,62.062
76,62.967
77,64.824
78,66.746
79,69.060
80,70.547
81,72.956
82,76.225
83,81.043
84,85.723
85,92.308
86,97.567
87,104.159
88,112.464
89,146.286
90,317.924
91,344.330
92,369.096
93,387.019
94,401.648
95,415.951
96,435.413
97,455.689
98,473.099
99,497.960
100,637.960
