Percentage served,Time in ms
0,2.959
1,4.831
2,5.338
3,5.920
4,6.256
5,6.610
6,6.902
7,7.262
8,7.523
9,8.033
10,8.694
11,10.894
12,11.666
13,12.459
14,12.859
15,13.169
16,13.578
17,13.874
18,14.362
19,14.984
20,15.250
21,15.717
22,16.461
23,17.742
24,18.397
25,19.315
26,19.624
27,20.072
28,20.465
29,20.817
30,21.313
31,21.756
32,22.260
33,22.762
34,23.223
35,23.940
36,24.874
37,25.375
38,25.978
39,26.735
40,27.628
41,28.227
42,28.610
43,29.060
44,29.758
45,30.264
46,30.764
47,31.443
48,32.195
49,33.424
50,34.156
51,35.157
52,35.996
53,36.806
54,37.375
55,38.012
56,38.658
57,39.445
58,41.030
59,42.054
60,43.127
61,44.036
62,44.689
63,45.732
64,47.070
65,48.313
66,49.634
67,51.128
68,52.141
69,53.976
70,55.306
71,56.666
72,58.204
73,60.162
74,61.338
75,62.462
76,64.437
77,66.243
78,68.738
79,71.505
80,74.235
81,76.288
82,78.992
83,80.699
84,82.628
85,87.697
86,95.436
87,102.891
88,116.228
89,147.366
90,319.606
91,352.765
92,372.752
93,389.402
94,410.483
95,419.820
96,429.332
97,442.986
98,475.241
99,512.891
100,616.789
