Percentage served,Time in ms
0,2.838
1,4.237
2,4.872
3,5.293
4,5.671
5,5.830
6,6.291
7,6.968
8,7.410
9,7.896
10,8.737
11,10.098
12,10.965
13,12.162
14,12.595
15,13.160
16,13.490
17,13.718
18,14.164
19,14.856
20,15.265
21,15.872
22,16.382
23,17.338
24,17.930
25,19.301
26,20.057
27,20.672
28,21.230
29,21.554
30,22.031
31,22.620
32,23.560
33,24.037
34,24.354
35,25.208
36,25.955
37,26.518
38,26.996
39,27.503
40,28.086
41,28.392
42,28.815
43,29.293
44,29.768
45,30.294
46,30.684
47,31.516
48,32.311
49,33.097
50,33.848
51,34.655
52,35.602
53,36.159
54,37.295
55,38.448
56,39.148
57,40.273
58,41.882
59,42.735
60,43.498
61,44.136
62,44.786
63,45.936
64,46.850
65,48.509
66,48.999
67,50.629
68,51.856
69,54.114
70,56.930
71,57.933
72,58.914
73,61.036
74,62.637
75,64.248
76,65.560
77,66.912
78,68.010
79,70.631
80,72.933
81,76.922
82,80.595
83,82.453
84,85.789
85,90.853
86,97.694
87,103.819
88,114.143
89,133.246
90,325.451
91,368.132
92,379.623
93,390.200
94,401.695
95,415.016
96,428.808
97,439.567
98,469.357
99,522.049
100,635.871
