Percentage served,Time in ms
0,3.145
1,4.669
2,5.164
3,5.553
4,5.875
5,6.180
6,6.570
7,6.941
8,7.579
9,8.713
10,9.512
11,10.342
12,11.013
13,11.858
14,12.306
15,12.778
16,13.570
17,13.868
18,14.205
19,14.562
20,15.096
21,15.591
22,15.994
23,16.544
24,16.996
25,18.112
26,18.583
27,19.148
28,19.727
29,20.349
30,20.707
31,20.981
32,21.494
33,21.920
34,22.329
35,22.841
36,23.519
37,24.100
38,24.746
39,25.738
40,26.415
41,26.925
42,27.496
43,28.084
44,28.710
45,29.429
46,29.961
47,30.626
48,31.387
49,32.085
50,32.770
51,33.819
52,34.718
53,35.623
54,36.140
55,37.073
56,37.516
57,38.962
58,39.550
59,40.750
60,42.184
61,43.550
62,44.317
63,45.389
64,46.046
65,47.258
66,48.830
67,50.254
68,51.705
69,52.685
70,53.375
71,54.796
72,56.497
73,58.262
74,59.428
75,61.810
76,63.048
77,64.816
78,66.566
79,69.129
80,70.810
81,74.610
82,76.782
83,79.709
84,85.231
85,90.089
86,96.510
87,100.384
88,113.171
89,126.522
90,320.254
91,367.762
92,379.644
93,391.911
94,401.138
95,409.862
96,425.072
97,436.041
98,463.213
99,503.278
100,572.344
