Percentage served,Time in ms
0,2.964
1,4.669
2,5.196
3,5.510
4,5.936
5,6.310
6,6.564
7,6.798
8,7.031
9,7.451
10,7.801
11,8.158
12,8.838
13,9.930
14,11.531
15,12.268
16,12.737
17,13.249
18,13.579
19,14.115
20,14.649
21,15.014
22,15.341
23,16.071
24,16.318
25,16.898
26,17.424
27,18.116
28,19.168
29,19.471
30,20.031
31,20.336
32,20.709
33,21.385
34,21.681
35,22.382
36,22.828
37,23.571
38,24.002
39,25.156
40,26.289
41,26.825
42,27.403
43,28.003
44,28.870
45,29.312
46,29.703
47,30.504
48,31.557
49,32.269
50,33.561
51,34.378
52,34.973
53,35.362
54,35.937
55,36.503
56,37.554
57,38.111
58,38.871
59,39.706
60,41.010
61,42.296
62,43.528
63,44.028
64,45.017
65,46.231
66,46.904
67,48.684
68,50.448
69,52.193
70,53.670
71,55.250
72,55.942
73,56.728
74,58.941
75,61.506
76,63.038
77,64.605
78,67.343
79,69.468
80,73.457
81,77.272
82,80.185
83,83.064
84,89.101
85,95.340
86,100.610
87,104.671
88,120.624
89,152.829
90,343.939
91,369.712
92,379.694
93,390.328
94,404.301
95,422.044
96,432.708
97,454.566
98,484.722
99,518.880
100,559.376
