Percentage served,Time in ms
0,3.234
1,4.798
2,5.270
3,5.466
4,5.722
5,6.131
6,6.409
7,6.775
8,7.252
9,7.576
10,8.079
11,8.673
12,9.624
13,10.860
14,12.041
15,12.624
16,13.190
17,13.317
18,13.692
19,14.061
20,14.577
21,15.094
22,15.660
23,15.970
24,16.654
25,17.834
26,19.033
27,20.059
28,20.450
29,20.774
30,21.369
31,21.822
32,22.421
33,22.972
34,23.591
35,24.461
36,25.500
37,26.027
38,27.046
39,27.432
40,28.020
41,28.594
42,29.174
43,29.694
44,30.338
45,30.874
46,31.710
47,32.466
48,33.319
49,34.018
50,34.433
51,35.062
52,35.711
53,36.292
54,36.785
55,37.448
56,38.244
57,39.375
58,40.350
59,41.021
60,42.152
61,43.051
62,43.735
63,44.447
64,45.484
65,47.031
66,48.477
67,49.559
68,50.656
69,51.515
70,52.495
71,53.823
72,55.693
73,58.405
74,59.660
75,60.660
76,62.820
77,63.908
78,65.932
79,67.136
80,68.725
81,72.769
82,75.682
83,81.097
84,84.669
85,88.324
86,94.152
87,102.521
88,111.648
89,131.555
90,333.186
91,362.335
92,386.120
93,397.161
94,408.234
95,417.935
96,432.987
97,448.828
98,464.101
99,490.861
100,547.789
