Percentage served,Time in ms
0,3.222
1,4.872
2,5.444
3,5.931
4,6.146
5,6.364
6,7.007
7,7.641
8,8.164
9,8.629
10,9.316
11,10.524
12,12.241
13,12.810
14,13.236
15,13.704
16,13.984
17,14.199
18,14.474
19,15.001
20,15.646
21,16.167
22,17.293
23,18.146
24,18.680
25,19.475
26,19.847
27,20.356
28,20.781
29,21.294
30,21.957
31,22.306
32,22.953
33,23.253
34,23.774
35,24.208
36,25.102
37,25.596
38,26.135
39,26.550
40,27.632
41,27.907
42,28.229
43,29.034
44,29.746
45,30.628
46,31.412
47,31.839
48,33.251
49,33.983
50,34.691
51,35.515
52,36.173
53,36.610
54,37.090
55,37.762
56,38.350
57,39.503
58,40.399
59,41.005
60,42.180
61,43.453
62,44.976
63,45.972
64,47.378
65,49.059
66,50.229
67,51.752
68,52.322
69,53.284
70,54.051
71,55.465
72,56.543
73,57.673
74,59.165
75,61.434
76,62.122
77,63.591
78,65.478
79,66.726
80,68.543
81,71.674
82,77.218
83,80.590
84,84.886
85,87.824
86,94.210
87,100.370
88,110.984
89,137.741
90,313.550
91,352.521
92,378.978
93,393.814
94,414.787
95,425.540
96,435.224
97,446.339
98,466.621
99,511.941
100,614.458
