Percentage served,Time in ms
0,3.313
1,5.047
2,5.473
3,5.700
4,6.078
5,6.402
6,6.589
7,7.100
8,7.690
9,8.275
10,8.737
11,9.470
12,10.829
13,11.582
14,12.280
15,12.925
16,13.409
17,13.738
18,14.007
19,14.339
20,14.659
21,15.178
22,15.715
23,16.258
24,17.150
25,17.911
26,18.523
27,19.264
28,19.813
29,20.216
30,20.632
31,21.262
32,21.817
33,22.574
34,23.017
35,23.737
36,24.607
37,25.376
38,26.102
39,26.995
40,28.061
41,28.484
42,29.200
43,29.793
44,30.303
45,31.176
46,31.894
47,32.761
48,33.321
49,34.286
50,34.924
51,35.291
52,36.008
53,36.964
54,37.486
55,38.530
56,40.436
57,41.159
58,42.055
59,43.407
60,44.065
61,45.083
62,46.290
63,48.074
64,49.187
65,50.525
66,51.768
67,53.227
68,54.066
69,55.292
70,56.139
71,57.905
72,59.218
73,60.669
74,61.525
75,62.940
76,64.457
77,65.650
78,67.256
79,69.317
80,70.468
81,71.966
82,74.342
83,76.887
84,81.012
85,87.486
86,94.238
87,105.720
88,117.659
89,145.473
90,314.547
91,348.790
92,370.150
93,381.587
94,399.817
95,412.369
96,434.178
97,451.292
98,468.644
99,500.974
100,575.348
