Percentage served,Time in ms
0,3.285
1,4.658
2,5.072
3,5.461
4,5.717
5,6.191
6,6.519
7,7.070
8,7.594
9,8.801
10,10.059
11,11.560
12,12.319
13,12.933
14,13.419
15,13.911
16,14.208
17,14.558
18,15.011
19,15.473
20,15.692
21,16.293
22,17.031
23,18.111
24,18.728
25,19.550
26,19.896
27,20.176
28,20.635
29,20.937
30,21.224
31,21.548
32,21.813
33,22.561
34,22.921
35,23.901
36,24.817
37,25.569
38,26.172
39,26.798
40,27.673
41,28.465
42,29.243
43,29.872
44,30.448
45,31.029
46,31.778
47,32.586
48,34.339
49,34.755
50,35.472
51,35.837
52,36.300
53,36.980
54,37.449
55,37.938
56,38.812
57,39.607
58,40.681
59,41.139
60,42.130
61,43.540
62,44.025
63,44.995
64,45.766
65,46.269
66,47.569
67,48.498
68,50.264
69,51.869
70,53.074
71,54.469
72,56.474
73,58.133
74,60.362
75,61.388
76,63.601
77,65.483
78,68.014
79,72.921
80,77.203
81,79.888
82,82.817
83,85.677
84,89.008
85,93.619
86,103.766
87,111.767
88,120.941
89,138.769
90,317.990
91,349.551
92,376.778
93,393.458
94,407.930
95,419.486
96,430.051
97,447.999
98,468.109
99,491.157
100,594.818
