Percentage served,Time in ms
0,3.100
1,4.876
2,5.125
3,5.384
4,5.788
5,5.905
6,6.125
7,6.584
8,7.035
9,7.510
10,7.840
11,8.724
12,9.557
13,10.243
14,11.322
15,12.138
16,12.404
17,12.899
18,13.452
19,13.762
20,14.222
21,14.691
22,15.023
23,15.705
24,16.281
25,17.572
26,18.527
27,19.402
28,20.526
29,21.047
30,21.532
31,22.010
32,22.715
33,23.143
34,23.904
35,24.420
36,25.033
37,25.813
38,26.715
39,27.544
40,28.154
41,28.516
42,29.254
43,29.831
44,30.732
45,31.150
46,31.894
47,32.590
48,33.691
49,34.725
50,35.461
51,36.133
52,36.975
53,37.678
54,38.125
55,39.050
56,39.980
57,40.688
58,41.436
59,42.683
60,44.457
61,45.623
62,46.758
63,47.559
64,48.538
65,49.943
66,51.112
67,52.204
68,53.115
69,54.228
70,55.074
71,56.640
72,58.483
73,60.483
74,62.471
75,64.720
76,66.022
77,69.437
78,70.692
79,72.979
80,73.956
81,75.813
82,81.127
83,85.746
84,90.432
85,98.049
86,102.464
87,108.163
88,117.326
89,138.615
90,333.068
91,360.404
92,375.692
93,387.382
94,402.325
95,414.297
96,423.245
97,431.565
98,457.128
99,488.902
100,568.779
