Percentage served,Time in ms
0,3.152
1,4.880
2,5.666
3,5.961
4,6.273
5,6.666
6,6.973
7,7.490
8,7.954
9,8.796
10,9.283
11,9.825
12,11.048
13,12.028
14,12.209
15,12.765
16,13.095
17,13.291
18,13.587
19,13.969
20,14.239
21,14.430
22,14.839
23,15.296
24,16.306
25,17.147
26,18.087
27,18.817
28,19.394
29,19.876
30,20.337
31,20.530
32,20.961
33,21.407
34,21.766
35,22.256
36,22.891
37,23.343
38,23.901
39,25.010
40,25.844
41,26.497
42,26.855
43,27.834
44,28.595
45,29.380
46,29.617
47,30.239
48,31.734
49,32.785
50,33.652
51,34.506
52,35.691
53,36.155
54,36.616
55,37.025
56,38.076
57,39.575
58,41.439
59,42.342
60,43.376
61,44.680
62,45.019
63,45.793
64,46.442
65,47.436
66,48.344
67,49.190
68,50.228
69,51.412
70,52.617
71,54.283
72,55.965
73,57.292
74,58.293
75,59.879
76,62.223
77,65.370
78,67.168
79,69.275
80,73.637
81,75.235
82,80.438
83,85.367
84,87.893
85,92.409
86,102.273
87,108.732
88,120.384
89,137.821
90,275.953
91,352.480
92,373.989
93,399.639
94,417.006
95,430.150
96,439.302
97,452.386
98,475.239
99,505.093
100,627.830
