Percentage served,Time in ms
0,2.939
1,4.516
2,5.146
3,5.666
4,5.840
5,6.225
6,6.602
7,6.865
8,7.580
9,7.924
10,9.124
11,10.478
12,11.183
13,11.747
14,12.313
15,12.790
16,13.214
17,13.671
18,14.238
19,14.695
20,15.174
21,15.598
22,16.037
23,16.750
24,17.473
25,18.468
26,19.142
27,19.813
28,20.387
29,20.903
30,21.166
31,21.695
32,22.045
33,22.704
34,23.106
35,23.486
36,24.262
37,25.354
38,26.074
39,26.847
40,27.513
41,28.048
42,28.748
43,29.534
44,30.519
45,31.326
46,32.693
47,33.727
48,35.101
49,36.159
50,36.612
51,37.062
52,37.629
53,38.220
54,39.216
55,40.570
56,41.564
57,42.152
58,43.162
59,43.809
60,44.310
61,45.076
62,46.526
63,47.354
64,47.862
65,48.650
66,49.998
67,51.177
68,52.183
69,53.381
70,55.049
71,56.518
72,58.026
73,59.079
74,59.636
75,60.568
76,61.909
77,63.786
78,65.895
79,68.914
80,70.955
81,72.686
82,76.758
83,80.528
84,85.360
85,91.574
86,101.787
87,108.110
88,117.909
89,138.875
90,308.497
91,349.705
92,361.551
93,381.272
94,396.684
95,408.501
96,425.484
97,449.182
98,466.925
99,500.841
100,603.152
