Percentage served,Time in ms
0,2.974
1,4.863
2,5.616
3,5.883
4,6.066
5,6.300
6,6.717
7,7.100
8,7.346
9,7.467
10,7.986
11,8.783
12,9.225
13,10.730
14,11.707
15,12.220
16,12.770
17,13.331
18,13.635
19,13.981
20,14.346
21,14.651
22,14.944
23,15.479
24,16.320
25,17.766
26,18.573
27,19.094
28,20.018
29,20.402
30,20.936
31,21.071
32,21.616
33,22.231
34,22.656
35,22.943
36,23.765
37,24.401
38,25.886
39,26.641
40,27.337
41,28.163
42,28.781
43,29.343
44,29.973
45,30.736
46,31.293
47,32.407
48,33.254
49,33.775
50,34.868
51,35.467
52,36.069
53,36.702
54,37.227
55,37.922
56,38.713
57,39.463
58,40.085
59,41.007
60,41.758
61,42.278
62,43.009
63,43.791
64,44.773
65,46.109
66,46.871
67,47.828
68,49.772
69,51.062
70,51.912
71,53.984
72,55.300
73,56.679
74,58.491
75,61.334
76,63.439
77,66.035
78,69.006
79,71.489
80,73.212
81,74.702
82,76.690
83,79.512
84,83.501
85,85.200
86,90.343
87,100.459
88,113.166
89,132.274
90,334.343
91,373.127
92,385.675
93,396.433
94,410.218
95,423.915
96,433.995
97,456.878
98,478.284
99,518.853
100,570.299
