Percentage served,Time in ms
0,3.275
1,4.667
2,5.175
3,5.742
4,6.105
5,6.453
6,6.714
7,7.062
8,7.626
9,8.022
10,8.701
11,9.560
12,10.591
13,11.883
14,12.476
15,13.099
16,13.488
17,13.853
18,14.134
19,14.515
20,14.849
21,15.470
22,16.411
23,17.224
24,18.412
25,19.076
26,19.631
27,20.275
28,20.750
29,21.113
30,21.350
31,21.678
32,22.005
33,22.419
34,22.659
35,23.343
36,24.065
37,24.597
38,25.379
39,26.725
40,27.513
41,28.195
42,28.815
43,29.076
44,29.777
45,30.825
46,31.686
47,32.673
48,33.305
49,33.835
50,34.588
51,35.297
52,35.967
53,36.515
54,37.097
55,37.583
56,38.255
57,39.184
58,40.291
59,41.071
60,42.045
61,42.801
62,44.009
63,45.177
64,46.417
65,47.332
66,48.797
67,49.513
68,50.848
69,52.544
70,53.831
71,54.892
72,57.075
73,58.578
74,59.770
75,61.903
76,63.286
77,65.193
78,66.749
79,69.692
80,72.990
81,75.393
82,79.101
83,82.373
84,85.188
85,92.214
86,97.015
87,106.722
88,115.092
89,138.738
90,317.828
91,352.207
92,375.146
93,385.040
94,398.851
95,420.045
96,426.458
97,443.481
98,473.162
99,520.304
100,671.397
