Percentage served,Time in ms
0,3.137
1,4.735
2,5.263
3,5.611
4,5.932
5,6.072
6,6.341
7,6.834
8,7.270
9,7.706
10,7.980
11,8.705
12,9.419
13,10.535
14,11.769
15,12.424
16,12.776
17,13.415
18,13.844
19,14.387
20,14.651
21,15.104
22,15.686
23,16.637
24,17.349
25,18.423
26,19.381
27,20.096
28,20.426
29,20.771
30,21.102
31,21.511
32,21.794
33,22.437
34,23.088
35,23.807
36,24.363
37,25.527
38,26.542
39,27.173
40,27.896
41,28.635
42,29.252
43,29.579
44,30.216
45,30.940
46,31.610
47,32.352
48,32.935
49,33.510
50,33.983
51,34.930
52,35.913
53,36.790
54,37.301
55,37.784
56,39.037
57,40.139
58,41.206
59,42.825
60,43.387
61,44.443
62,45.101
63,45.877
64,47.091
65,49.051
66,51.092
67,51.797
68,52.665
69,53.984
70,55.300
71,56.625
72,57.955
73,59.852
74,61.199
75,62.941
76,64.480
77,66.449
78,69.450
79,72.391
80,74.702
81,77.820
82,81.679
83,84.145
84,88.930
85,93.030
86,104.045
87,116.073
88,124.931
89,142.377
90,312.055
91,354.294
92,371.285
93,390.300
94,415.358
95,425.665
96,437.020
97,451.353
98,471.010
99,503.989
100,551.105
