Percentage served,Time in ms
0,2.944
1,4.672
2,5.277
3,6.071
4,6.256
5,6.655
6,7.140
7,7.693
8,8.225
9,9.240
10,10.526
11,11.493
12,12.053
13,12.572
14,13.202
15,13.841
16,14.160
17,14.568
18,14.746
19,15.206
20,15.788
21,16.372
22,16.865
23,18.228
24,19.189
25,19.636
26,20.161
27,20.706
28,21.272
29,21.472
30,21.804
31,22.275
32,22.716
33,23.035
34,23.851
35,24.521
36,25.182
37,25.945
38,26.354
39,27.125
40,27.615
41,28.306
42,28.883
43,29.641
44,30.008
45,30.587
46,31.117
47,31.857
48,33.062
49,34.124
50,34.867
51,35.384
52,36.449
53,37.163
54,37.622
55,38.550
56,38.988
57,39.622
58,40.642
59,41.613
60,43.211
61,44.216
62,44.870
63,45.537
64,46.322
65,47.398
66,49.053
67,49.754
68,51.247
69,52.348
70,53.830
71,55.092
72,57.646
73,59.587
74,61.632
75,63.446
76,64.381
77,65.542
78,67.138
79,68.476
80,70.876
81,73.803
82,77.086
83,80.958
84,83.783
85,87.838
86,99.311
87,107.965
88,120.996
89,152.663
90,314.729
91,361.286
92,375.989
93,387.400
94,399.305
95,408.851
96,428.611
97,450.433
98,466.727
99,501.171
100,605.956
