Percentage served,Time in ms
0,3.308
1,4.868
2,5.261
3,5.568
4,5.837
5,6.100
6,6.368
7,6.781
8,7.201
9,7.647
10,8.119
11,8.838
12,9.966
13,11.523
14,12.195
15,13.267
16,13.537
17,13.853
18,14.330
19,14.581
20,14.828
21,15.574
22,15.964
23,16.912
24,17.615
25,18.374
26,19.266
27,20.021
28,20.978
29,21.613
30,22.240
31,22.784
32,23.494
33,24.238
34,25.060
35,25.845
36,26.729
37,27.402
38,28.005
39,28.496
40,28.704
41,29.236
42,29.752
43,30.528
44,31.057
45,31.830
46,32.881
47,33.677
48,35.058
49,35.645
50,36.831
51,37.690
52,38.314
53,38.803
54,39.631
55,40.659
56,41.212
57,42.521
58,43.592
59,44.877
60,45.565
61,46.640
62,47.364
63,48.254
64,49.385
65,50.785
66,51.313
67,53.347
68,54.078
69,55.395
70,56.113
71,57.275
72,58.141
73,60.685
74,62.147
75,63.944
76,66.565
77,68.685
78,71.998
79,73.697
80,77.439
81,80.689
82,85.082
83,90.977
84,96.455
85,99.858
86,106.920
87,113.238
88,131.019
89,155.255
90,316.596
91,361.811
92,392.778
93,416.605
94,435.668
95,449.908
96,461.974
97,483.539
98,505.557
99,559.377
100,591.239
