Percentage served,Time in ms
0,3.297
1,4.765
2,5.335
3,5.703
4,6.228
5,6.497
6,6.784
7,7.256
8,7.544
9,7.891
10,8.372
11,8.888
12,9.574
13,10.679
14,11.658
15,12.353
16,12.896
17,13.358
18,13.815
19,14.124
20,14.709
21,14.982
22,15.695
23,16.257
24,16.821
25,17.812
26,19.043
27,19.867
28,20.483
29,21.358
30,22.008
31,22.444
32,23.355
33,23.830
34,24.320
35,24.964
36,25.946
37,27.011
38,27.644
39,28.613
40,29.013
41,29.650
42,30.119
43,30.628
44,31.199
45,32.206
46,32.918
47,34.153
48,34.814
49,35.926
50,36.720
51,37.400
52,38.165
53,39.169
54,39.640
55,40.223
56,40.882
57,41.846
58,42.429
59,44.077
60,45.596
61,46.623
62,47.575
63,48.702
64,49.876
65,51.973
66,52.904
67,53.867
68,54.639
69,55.979
70,56.977
71,58.620
72,60.172
73,61.825
74,62.780
75,65.091
76,66.568
77,68.063
78,70.426
79,72.089
80,73.891
81,76.885
82,79.794
83,83.827
84,85.974
85,91.723
86,99.588
87,105.286
88,119.102
89,144.279
90,335.146
91,374.309
92,393.329
93,409.116
94,427.877
95,438.307
96,449.102
97,467.890
98,482.319
99,502.172
100,580.258
