Percentage served,Time in ms
0,3.207
1,4.588
2,5.206
3,5.502
4,5.864
5,6.089
6,6.356
7,6.713
8,7.147
9,7.577
10,8.239
11,9.284
12,10.884
13,12.070
14,13.028
15,13.404
16,13.813
17,14.134
18,14.539
19,15.041
20,15.310
21,15.518
22,15.998
23,16.550
24,17.224
25,18.369
26,19.018
27,20.043
28,20.728
29,21.137
30,21.609
31,22.039
32,22.566
33,22.914
34,23.355
35,23.688
36,24.901
37,25.977
38,26.778
39,27.703
40,28.395
41,29.107
42,29.624
43,29.935
44,30.663
45,31.043
46,31.812
47,32.604
48,33.427
49,34.550
50,35.629
51,36.070
52,36.804
53,37.553
54,37.949
55,39.120
56,39.680
57,40.545
58,41.508
59,42.226
60,43.048
61,44.448
62,45.548
63,47.456
64,48.688
65,49.814
66,51.063
67,53.247
68,54.403
69,55.805
70,57.150
71,59.691
72,61.325
73,63.522
74,65.758
75,68.164
76,69.305
77,71.488
78,73.161
79,76.549
80,79.761
81,82.450
82,86.998
83,89.443
84,94.334
85,100.752
86,106.770
87,111.764
88,128.603
89,143.436
90,320.965
91,385.594
92,410.129
93,420.708
94,432.479
95,438.114
96,453.500
97,473.484
98,492.948
99,525.551
100,582.236
