Percentage served,Time in ms
0,3.094
1,5.365
2,5.688
3,6.023
4,6.384
5,6.746
6,7.291
7,7.651
8,8.189
9,8.884
10,9.440
11,9.904
12,10.988
13,11.941
14,12.692
15,13.331
16,13.852
17,14.368
18,14.745
19,15.193
20,15.883
21,16.298
22,16.911
23,17.739
24,18.774
25,19.913
26,20.867
27,21.448
28,22.051
29,22.434
30,22.850
31,23.326
32,23.997
33,24.455
34,25.860
35,27.005
36,27.889
37,28.352
38,28.667
39,29.133
40,29.753
41,30.286
42,30.713
43,31.009
44,32.087
45,32.893
46,33.546
47,34.186
48,35.076
49,35.681
50,35.942
51,37.578
52,38.231
53,39.118
54,39.744
55,40.634
56,41.354
57,42.814
58,43.750
59,44.770
60,45.309
61,46.272
62,47.153
63,48.619
64,49.604
65,50.828
66,52.966
67,53.796
68,54.942
69,56.492
70,57.627
71,59.453
72,60.435
73,62.560
74,64.667
75,66.193
76,68.780
77,70.730
78,72.947
79,74.490
80,76.953
81,80.555
82,84.514
83,86.556
84,90.397
85,93.691
86,98.139
87,105.376
88,120.216
89,155.096
90,351.963
91,380.425
92,401.729
93,412.224
94,422.531
95,435.107
96,445.975
97,459.814
98,469.477
99,498.929
100,598.430
