Percentage served,Time in ms
0,2.705
1,4.768
2,5.670
3,5.909
4,6.332
5,6.786
6,7.076
7,7.764
8,8.052
9,8.602
10,9.060
11,9.462
12,10.386
13,11.507
14,12.304
15,13.014
16,13.523
17,13.875
18,14.200
19,14.704
20,15.344
21,15.999
22,16.822
23,17.447
24,18.589
25,19.871
26,20.325
27,20.776
28,21.332
29,21.565
30,22.291
31,22.939
32,23.423
33,23.780
34,24.409
35,25.202
36,26.597
37,27.637
38,28.320
39,28.942
40,29.770
41,30.381
42,30.782
43,31.351
44,31.933
45,32.617
46,33.326
47,33.782
48,34.474
49,35.201
50,35.953
51,36.940
52,37.517
53,38.162
54,38.688
55,39.630
56,40.931
57,42.011
58,42.819
59,44.038
60,44.935
61,46.012
62,46.558
63,47.209
64,48.629
65,50.025
66,51.161
67,52.252
68,53.137
69,54.891
70,55.764
71,57.379
72,58.653
73,60.399
74,61.519
75,62.654
76,63.606
77,65.671
78,70.184
79,72.166
80,76.417
81,80.042
82,84.755
83,89.189
84,93.786
85,98.609
86,106.680
87,117.534
88,130.551
89,173.841
90,337.125
91,369.134
92,389.064
93,397.607
94,415.703
95,427.801
96,452.283
97,469.851
98,497.494
99,541.042
100,632.738
