Percentage served,Time in ms
0,3.217
1,5.215
2,5.871
3,6.212
4,6.974
5,7.319
6,7.636
7,8.246
8,8.834
9,9.609
10,10.539
11,11.457
12,12.268
13,13.061
14,13.414
15,13.832
16,14.107
17,14.616
18,15.309
19,15.605
20,16.142
21,16.685
22,17.504
23,18.301
24,18.906
25,19.635
26,20.072
27,20.933
28,21.623
29,22.034
30,22.660
31,22.959
32,23.688
33,24.461
34,25.133
35,25.888
36,26.431
37,27.245
38,27.834
39,28.506
40,29.127
41,29.751
42,30.314
43,30.782
44,31.381
45,32.310
46,33.266
47,33.803
48,34.603
49,35.991
50,37.162
51,37.967
52,38.912
53,39.552
54,40.214
55,40.730
56,41.471
57,43.012
58,44.883
59,45.702
60,46.290
61,46.736
62,47.530
63,48.452
64,49.777
65,51.167
66,53.404
67,54.649
68,55.965
69,57.160
70,58.270
71,59.232
72,60.336
73,61.704
74,62.823
75,63.705
76,65.913
77,67.439
78,69.749
79,72.871
80,75.582
81,79.425
82,81.893
83,85.055
84,88.161
85,92.224
86,99.593
87,108.464
88,125.205
89,152.254
90,310.420
91,365.608
92,393.271
93,410.594
94,435.422
95,448.043
96,455.323
97,469.500
98,507.208
99,529.788
100,682.617
