Percentage served,Time in ms
0,2.654
1,2.793
2,2.880
3,3.027
4,4.482
5,4.932
6,5.451
7,6.084
8,6.275
9,6.639
10,7.020
11,7.386
12,7.895
13,8.769
14,10.253
15,11.238
16,12.466
17,12.984
18,13.416
19,13.775
20,14.000
21,14.367
22,14.774
23,15.123
24,15.535
25,15.943
26,16.440
27,17.429
28,18.175
29,19.828
30,20.494
31,21.020
32,21.528
33,21.793
34,22.592
35,23.002
36,23.517
37,23.890
38,24.787
39,25.610
40,27.132
41,27.903
42,28.731
43,29.285
44,29.646
45,30.327
46,31.109
47,32.023
48,33.047
49,34.068
50,34.712
51,36.151
52,36.679
53,37.235
54,37.971
55,39.143
56,40.489
57,41.363
58,42.245
59,43.954
60,44.625
61,45.143
62,46.199
63,46.807
64,47.678
65,48.718
66,50.191
67,51.070
68,52.970
69,53.758
70,55.147
71,56.480
72,58.244
73,59.341
74,61.148
75,62.503
76,64.449
77,67.060
78,68.779
79,72.765
80,74.751
81,78.213
82,80.503
83,86.497
84,90.897
85,96.050
86,101.813
87,115.807
88,135.836
89,311.053
90,378.718
91,397.777
92,413.212
93,430.065
94,439.129
95,452.176
96,465.294
97,482.595
98,524.355
99,698.783
100,837.735
