Percentage served,Time in ms
0,3.170
1,5.080
2,5.649
3,6.098
4,6.494
5,6.930
6,7.314
7,7.636
8,8.001
9,8.737
10,9.441
11,10.905
12,11.908
13,12.734
14,13.269
15,13.740
16,14.193
17,14.533
18,14.915
19,15.219
20,15.603
21,16.001
22,16.605
23,17.942
24,18.793
25,19.789
26,20.520
27,20.890
28,21.535
29,21.827
30,22.667
31,23.084
32,24.024
33,24.530
34,25.256
35,26.226
36,27.266
37,27.949
38,28.712
39,29.346
40,30.108
41,30.397
42,31.103
43,31.593
44,32.245
45,33.493
46,34.088
47,34.781
48,35.559
49,36.379
50,37.382
51,37.997
52,38.553
53,39.975
54,41.492
55,42.823
56,43.311
57,44.042
58,44.532
59,45.116
60,46.141
61,46.986
62,48.004
63,48.926
64,50.041
65,51.588
66,52.163
67,53.170
68,54.121
69,55.643
70,57.260
71,58.442
72,59.843
73,62.043
74,63.513
75,65.786
76,68.310
77,70.306
78,72.791
79,75.681
80,78.326
81,81.116
82,83.725
83,87.567
84,94.000
85,97.969
86,105.813
87,110.878
88,126.425
89,143.697
90,331.614
91,378.619
92,396.868
93,415.893
94,426.371
95,441.092
96,453.322
97,464.048
98,486.188
99,527.937
100,618.678
