Percentage served,Time in ms
0,3.092
1,4.874
2,5.316
3,5.890
4,6.204
5,6.755
6,7.214
7,7.504
8,8.223
9,8.620
10,9.469
11,11.839
12,12.424
13,12.817
14,13.373
15,13.722
16,14.226
17,14.444
18,14.811
19,15.488
20,15.978
21,16.250
22,16.983
23,17.251
24,18.636
25,19.305
26,20.607
27,21.168
28,21.696
29,22.046
30,22.402
31,22.813
32,23.600
33,24.271
34,25.082
35,25.929
36,27.554
37,28.156
38,28.594
39,29.332
40,29.698
41,30.232
42,31.192
43,31.736
44,32.356
45,33.370
46,34.332
47,35.196
48,35.700
49,36.073
50,36.978
51,37.661
52,38.035
53,38.630
54,39.407
55,40.327
56,41.206
57,42.147
58,42.786
59,43.671
60,44.316
61,45.359
62,45.859
63,46.774
64,48.827
65,50.147
66,51.024
67,51.868
68,53.183
69,54.902
70,56.353
71,58.418
72,59.336
73,60.877
74,62.914
75,65.268
76,67.736
77,69.439
78,70.728
79,72.283
80,76.190
81,78.054
82,81.979
83,83.441
84,88.272
85,96.134
86,107.628
87,112.842
88,120.309
89,135.189
90,297.239
91,379.946
92,397.510
93,411.439
94,430.566
95,438.302
96,445.730
97,468.273
98,491.743
99,548.411
100,711.225
