Percentage served,Time in ms
0,3.744
1,5.042
2,5.340
3,5.905
4,6.183
5,6.428
6,6.708
7,7.289
8,7.836
9,8.221
10,8.724
11,9.894
12,11.718
13,12.492
14,12.832
15,13.461
16,13.694
17,14.074
18,14.501
19,15.115
20,15.694
21,16.206
22,16.915
23,17.943
24,18.752
25,19.380
26,20.193
27,20.753
28,21.216
29,21.838
30,22.391
31,22.658
32,23.286
33,23.809
34,24.260
35,24.995
36,26.082
37,27.098
38,28.070
39,28.989
40,29.686
41,30.148
42,30.492
43,30.833
44,31.347
45,31.752
46,32.996
47,33.921
48,34.872
49,35.481
50,36.113
51,36.857
52,37.603
53,38.384
54,39.212
55,39.919
56,41.035
57,42.121
58,43.077
59,43.965
60,45.101
61,45.949
62,47.433
63,48.064
64,48.840
65,50.456
66,51.908
67,53.173
68,54.397
69,55.145
70,56.954
71,58.514
72,59.326
73,62.750
74,65.404
75,67.360
76,68.516
77,71.117
78,73.567
79,76.752
80,78.665
81,82.525
82,87.239
83,91.061
84,98.201
85,104.311
86,109.498
87,118.065
88,130.260
89,156.458
90,344.512
91,376.929
92,386.157
93,408.900
94,425.112
95,439.494
96,454.006
97,470.483
98,498.076
99,528.135
100,626.135
