Percentage served,Time in ms
0,3.099
1,4.843
2,5.596
3,6.032
4,6.324
5,6.605
6,7.029
7,7.391
8,8.106
9,8.456
10,9.082
11,9.885
12,11.866
13,12.610
14,13.103
15,13.603
16,13.929
17,14.140
18,14.705
19,15.216
20,15.822
21,16.198
22,16.575
23,17.368
24,18.023
25,18.959
26,19.882
27,20.409
28,21.064
29,21.489
30,21.812
31,22.253
32,22.817
33,23.108
34,23.485
35,24.241
36,25.118
37,26.082
38,27.157
39,28.015
40,28.526
41,29.118
42,29.441
43,29.944
44,30.755
45,31.322
46,31.936
47,32.696
48,33.140
49,34.180
50,35.262
51,36.232
52,36.907
53,37.920
54,38.681
55,39.463
56,40.083
57,40.854
58,41.743
59,42.641
60,43.739
61,44.725
62,45.624
63,46.518
64,47.894
65,49.528
66,50.867
67,52.486
68,53.240
69,54.402
70,56.524
71,57.595
72,58.595
73,59.913
74,61.674
75,63.868
76,66.108
77,68.422
78,72.047
79,74.176
80,75.777
81,78.237
82,82.693
83,86.649
84,90.787
85,94.586
86,99.640
87,109.199
88,121.724
89,155.699
90,342.264
91,370.809
92,385.670
93,398.677
94,416.019
95,436.195
96,446.844
97,455.843
98,474.523
99,510.000
100,616.991
