Percentage served,Time in ms
0,3.202
1,5.410
2,6.036
3,6.351
4,6.763
5,7.322
6,7.828
7,9.208
8,9.993
9,10.964
10,11.979
11,12.913
12,13.217
13,13.682
14,14.264
15,14.809
16,14.987
17,15.284
18,15.567
19,15.868
20,16.384
21,17.448
22,18.260
23,19.065
24,19.634
25,20.029
26,20.805
27,21.499
28,22.218
29,22.520
30,23.065
31,23.842
32,24.848
33,25.112
34,25.632
35,26.530
36,27.167
37,27.982
38,28.779
39,29.562
40,30.057
41,30.499
42,31.228
43,31.883
44,32.699
45,33.200
46,34.277
47,35.133
48,36.004
49,36.241
50,36.540
51,37.287
52,37.938
53,39.294
54,40.198
55,41.230
56,42.671
57,43.330
58,44.423
59,45.073
60,45.768
61,46.712
62,47.549
63,48.253
64,50.036
65,51.228
66,52.579
67,53.661
68,54.950
69,56.006
70,56.882
71,58.594
72,59.477
73,61.377
74,63.726
75,66.489
76,67.746
77,69.369
78,71.293
79,73.494
80,75.285
81,77.715
82,82.438
83,85.001
84,87.632
85,90.982
86,95.558
87,104.771
88,113.142
89,143.219
90,327.462
91,385.225
92,400.472
93,411.337
94,430.622
95,442.679
96,457.784
97,466.648
98,489.486
99,526.956
100,613.972
