Percentage served,Time in ms
0,3.189
1,4.853
2,5.791
3,6.221
4,6.564
5,6.761
6,7.291
7,7.650
8,7.989
9,8.620
10,9.199
11,9.830
12,10.450
13,11.815
14,12.324
15,12.815
16,13.542
17,14.022
18,14.359
19,14.832
20,15.387
21,15.777
22,16.353
23,17.115
24,18.040
25,18.519
26,19.551
27,20.108
28,20.786
29,21.378
30,22.044
31,22.528
32,23.133
33,24.087
34,24.782
35,25.245
36,26.138
37,26.771
38,27.549
39,28.352
40,28.934
41,29.387
42,29.902
43,30.289
44,30.875
45,31.408
46,32.253
47,32.886
48,33.993
49,34.932
50,35.790
51,36.812
52,37.661
53,38.768
54,39.323
55,40.125
56,40.921
57,41.990
58,43.358
59,44.181
60,44.643
61,45.851
62,47.015
63,48.098
64,48.913
65,50.119
66,51.293
67,52.692
68,53.905
69,55.261
70,57.570
71,58.992
72,60.783
73,62.554
74,63.857
75,65.631
76,66.859
77,69.129
78,71.146
79,73.484
80,76.130
81,78.757
82,83.710
83,86.783
84,91.706
85,95.721
86,106.254
87,115.830
88,130.555
89,161.444
90,313.092
91,370.336
92,392.075
93,409.340
94,424.825
95,445.227
96,460.437
97,469.462
98,495.476
99,534.398
100,608.867
