Percentage served,Time in ms
0,3.104
1,4.879
2,5.440
3,5.732
4,6.036
5,6.335
6,6.668
7,6.960
8,7.503
9,8.052
10,8.799
11,9.963
12,10.912
13,12.166
14,12.815
15,13.228
16,13.718
17,14.294
18,14.655
19,14.947
20,15.545
21,16.041
22,16.340
23,16.989
24,17.539
25,18.228
26,19.194
27,19.953
28,20.542
29,20.932
30,21.332
31,21.866
32,22.363
33,22.934
34,23.756
35,24.352
36,25.022
37,26.190
38,26.941
39,28.076
40,28.800
41,29.496
42,30.266
43,30.829
44,31.244
45,31.725
46,32.416
47,33.095
48,34.399
49,35.616
50,36.539
51,37.100
52,37.663
53,38.275
54,38.945
55,39.819
56,41.216
57,42.877
58,44.107
59,45.263
60,45.781
61,46.230
62,47.384
63,48.115
64,49.201
65,50.300
66,51.801
67,53.111
68,54.888
69,56.071
70,57.239
71,58.332
72,59.420
73,60.904
74,62.112
75,63.068
76,65.299
77,67.908
78,69.896
79,72.781
80,73.886
81,76.591
82,78.577
83,80.602
84,86.118
85,90.294
86,97.650
87,110.845
88,118.422
89,135.470
90,351.092
91,376.516
92,399.055
93,409.576
94,424.235
95,437.387
96,448.323
97,461.953
98,477.962
99,507.606
100,596.568
