Percentage served,Time in ms
0,3.119
1,4.885
2,5.316
3,5.664
4,5.896
5,6.355
6,6.863
7,7.216
8,7.927
9,8.286
10,9.104
11,10.614
12,11.161
13,11.968
14,12.550
15,12.923
16,13.420
17,13.897
18,14.475
19,14.963
20,15.306
21,15.836
22,16.259
23,16.863
24,17.848
25,19.104
26,19.824
27,20.837
28,21.191
29,21.844
30,22.510
31,22.957
32,23.651
33,24.215
34,24.748
35,25.359
36,26.441
37,27.219
38,28.026
39,28.621
40,29.455
41,30.065
42,30.552
43,31.171
44,32.062
45,32.990
46,34.064
47,35.057
48,35.975
49,37.127
50,37.500
51,38.018
52,38.554
53,39.169
54,40.207
55,40.883
56,41.731
57,42.851
58,43.675
59,44.516
60,45.360
61,46.172
62,46.920
63,47.769
64,49.122
65,50.328
66,51.290
67,52.456
68,53.134
69,54.573
70,55.581
71,57.034
72,58.519
73,60.648
74,61.525
75,63.479
76,67.344
77,69.339
78,72.719
79,75.712
80,77.582
81,81.354
82,86.875
83,89.591
84,93.926
85,100.993
86,107.817
87,114.502
88,130.429
89,172.139
90,321.162
91,361.786
92,393.031
93,411.938
94,431.662
95,444.999
96,459.729
97,469.810
98,489.257
99,526.946
100,609.469
