Percentage served,Time in ms
0,3.275
1,5.247
2,5.785
3,6.186
4,6.674
5,6.933
6,7.072
7,7.516
8,8.105
9,8.747
10,9.846
11,11.070
12,11.827
13,12.674
14,13.196
15,13.811
16,14.125
17,14.382
18,14.874
19,15.272
20,15.753
21,16.061
22,16.856
23,17.622
24,18.521
25,18.999
26,19.792
27,20.315
28,20.892
29,21.190
30,21.448
31,21.985
32,22.371
33,22.942
34,23.332
35,23.950
36,24.484
37,25.810
38,26.611
39,27.751
40,28.653
41,29.533
42,30.477
43,31.001
44,31.617
45,32.079
46,33.253
47,34.022
48,34.581
49,35.467
50,36.369
51,37.275
52,37.905
53,39.116
54,40.026
55,41.203
56,41.650
57,42.813
58,44.317
59,44.767
60,46.021
61,47.027
62,47.647
63,48.580
64,49.163
65,50.794
66,52.364
67,53.823
68,55.523
69,56.750
70,57.349
71,59.167
72,61.135
73,62.868
74,64.241
75,66.612
76,68.762
77,70.309
78,71.616
79,73.082
80,75.954
81,78.730
82,83.973
83,88.318
84,92.333
85,94.735
86,102.438
87,109.813
88,120.861
89,139.166
90,349.543
91,389.921
92,399.286
93,416.373
94,426.887
95,441.546
96,448.889
97,463.716
98,492.375
99,533.603
100,607.202
