Percentage served,Time in ms
0,3.135
1,4.885
2,5.265
3,5.591
4,6.150
5,6.484
6,6.979
7,7.390
8,8.026
9,8.526
10,8.939
11,9.931
12,10.760
13,11.689
14,12.638
15,13.440
16,14.034
17,14.474
18,14.973
19,15.245
20,15.901
21,16.583
22,17.250
23,18.599
24,19.106
25,19.801
26,20.604
27,20.956
28,21.469
29,21.805
30,22.481
31,22.857
32,23.398
33,23.865
34,24.446
35,25.008
36,26.460
37,27.671
38,28.503
39,29.047
40,29.833
41,30.237
42,30.926
43,31.241
44,31.958
45,32.781
46,33.957
47,34.931
48,35.897
49,36.355
50,36.861
51,37.406
52,38.086
53,38.613
54,39.052
55,40.405
56,41.411
57,42.049
58,42.892
59,43.960
60,44.838
61,45.872
62,47.142
63,47.848
64,48.878
65,50.112
66,51.352
67,52.659
68,53.562
69,54.621
70,55.710
71,56.974
72,58.123
73,59.734
74,61.326
75,63.789
76,65.314
77,67.256
78,69.806
79,73.059
80,75.620
81,81.112
82,84.631
83,88.194
84,91.096
85,94.339
86,103.401
87,110.816
88,114.870
89,161.939
90,307.441
91,389.047
92,402.535
93,416.943
94,431.520
95,445.015
96,451.536
97,468.135
98,490.964
99,516.541
100,639.597
