Percentage served,Time in ms
0,3.199
1,4.895
2,5.728
3,6.080
4,6.426
5,6.817
6,7.187
7,7.777
8,8.022
9,8.998
10,10.324
11,11.304
12,12.430
13,12.873
14,13.282
15,13.707
16,14.469
17,14.774
18,15.117
19,15.490
20,16.109
21,16.497
22,16.921
23,17.779
24,18.591
25,19.419
26,20.174
27,20.811
28,21.337
29,22.018
30,22.332
31,22.799
32,23.176
33,23.721
34,24.304
35,25.281
36,26.255
37,26.759
38,27.246
39,28.066
40,28.796
41,29.471
42,30.115
43,30.845
44,31.715
45,32.707
46,33.598
47,35.158
48,35.976
49,36.904
50,37.692
51,38.269
52,39.092
53,40.026
54,41.235
55,41.583
56,42.301
57,43.354
58,44.203
59,44.827
60,45.903
61,47.269
62,48.037
63,48.537
64,49.609
65,50.604
66,51.681
67,52.494
68,53.785
69,55.586
70,57.149
71,59.207
72,60.074
73,62.045
74,63.840
75,65.993
76,67.942
77,70.443
78,74.824
79,78.075
80,80.741
81,82.726
82,85.642
83,88.758
84,90.936
85,95.350
86,100.329
87,107.817
88,123.142
89,145.550
90,320.586
91,388.208
92,406.326
93,414.201
94,424.330
95,436.750
96,450.559
97,467.534
98,484.327
99,551.431
100,621.803
