Percentage served,Time in ms
0,3.256
1,5.137
2,5.671
3,5.980
4,6.327
5,6.700
6,7.058
7,7.431
8,7.643
9,8.053
10,8.699
11,9.452
12,10.531
13,11.832
14,13.023
15,13.586
16,14.110
17,14.383
18,14.935
19,15.244
20,15.579
21,16.140
22,16.703
23,17.153
24,18.379
25,18.967
26,19.742
27,20.207
28,20.868
29,21.154
30,21.648
31,21.950
32,22.561
33,22.936
34,23.438
35,23.749
36,24.433
37,25.077
38,25.607
39,26.272
40,27.251
41,28.302
42,28.791
43,29.410
44,30.130
45,30.761
46,31.394
47,32.663
48,33.349
49,33.820
50,34.946
51,35.979
52,36.479
53,37.697
54,38.722
55,39.913
56,41.112
57,42.931
58,43.996
59,44.723
60,45.331
61,46.433
62,47.629
63,48.256
64,49.216
65,51.033
66,52.224
67,53.415
68,54.524
69,55.231
70,56.476
71,57.663
72,58.765
73,61.712
74,62.913
75,64.966
76,66.244
77,68.482
78,71.623
79,73.853
80,75.639
81,78.100
82,81.020
83,83.885
84,91.288
85,97.129
86,102.432
87,109.114
88,112.748
89,134.908
90,330.451
91,371.148
92,399.621
93,419.579
94,433.179
95,449.299
96,466.149
97,490.404
98,510.423
99,541.303
100,655.495
