Percentage served,Time in ms
0,3.261
1,4.887
2,5.401
3,5.663
4,6.265
5,6.748
6,7.198
7,7.646
8,8.127
9,8.705
10,9.330
11,11.009
12,11.863
13,12.345
14,13.224
15,13.749
16,14.250
17,14.430
18,14.805
19,15.332
20,15.945
21,17.116
22,18.002
23,18.885
24,19.654
25,20.313
26,20.701
27,21.143
28,21.561
29,21.837
30,22.265
31,22.810
32,23.481
33,24.194
34,24.786
35,25.905
36,27.052
37,27.633
38,28.083
39,28.933
40,29.464
41,30.082
42,30.634
43,31.075
44,32.009
45,33.071
46,33.816
47,34.653
48,35.616
49,36.355
50,37.329
51,37.769
52,38.877
53,39.483
54,40.174
55,40.844
56,41.659
57,43.414
58,43.889
59,44.800
60,45.655
61,46.323
62,47.883
63,49.064
64,50.281
65,51.773
66,52.411
67,53.412
68,54.798
69,55.671
70,56.433
71,58.174
72,59.242
73,60.436
74,61.675
75,63.363
76,65.252
77,66.475
78,68.101
79,71.120
80,72.355
81,75.597
82,79.987
83,83.309
84,90.236
85,96.640
86,103.836
87,114.226
88,125.034
89,158.739
90,360.980
91,386.811
92,403.250
93,413.050
94,431.959
95,444.330
96,459.826
97,468.227
98,489.026
99,530.415
100,673.667
