Percentage served,Time in ms
0,3.353
1,4.641
2,5.575
3,6.116
4,6.358
5,6.688
6,6.937
7,7.487
8,8.009
9,8.485
10,9.033
11,10.087
12,11.141
13,11.988
14,12.552
15,12.978
16,13.773
17,14.433
18,14.960
19,15.438
20,15.907
21,16.473
22,17.242
23,18.245
24,19.168
25,19.743
26,20.488
27,21.093
28,21.662
29,21.979
30,22.303
31,23.022
32,23.405
33,23.837
34,24.379
35,24.895
36,25.729
37,26.402
38,27.056
39,27.956
40,28.658
41,29.282
42,29.772
43,30.440
44,31.398
45,31.844
46,32.329
47,33.324
48,33.969
49,35.160
50,35.976
51,36.485
52,37.091
53,38.029
54,38.375
55,39.612
56,40.608
57,41.556
58,42.404
59,43.815
60,44.886
61,46.076
62,46.769
63,48.451
64,50.260
65,51.262
66,52.387
67,53.210
68,54.710
69,55.959
70,57.602
71,58.536
72,59.867
73,61.345
74,62.990
75,65.600
76,67.637
77,69.306
78,71.393
79,73.434
80,76.941
81,80.387
82,83.605
83,86.692
84,89.484
85,93.273
86,100.698
87,109.020
88,121.577
89,156.293
90,314.838
91,371.173
92,390.708
93,407.730
94,418.754
95,437.140
96,452.908
97,466.071
98,491.110
99,518.749
100,628.418
