Percentage served,Time in ms
0,3.247
1,5.379
2,5.885
3,6.333
4,6.835
5,7.216
6,7.753
7,8.309
8,9.371
9,9.874
10,10.787
11,11.651
12,12.503
13,13.103
14,13.811
15,14.312
16,14.699
17,15.143
18,15.806
19,16.342
20,16.942
21,17.504
22,17.919
23,18.324
24,19.163
25,19.612
26,20.176
27,20.831
28,21.777
29,22.393
30,22.927
31,23.247
32,23.943
33,24.290
34,24.940
35,25.688
36,26.434
37,27.091
38,27.976
39,28.368
40,28.920
41,29.527
42,30.155
43,30.554
44,30.951
45,31.725
46,32.658
47,33.408
48,34.330
49,35.306
50,36.274
51,36.737
52,37.708
53,38.314
54,39.358
55,39.954
56,41.352
57,42.768
58,43.307
59,44.250
60,45.462
61,46.292
62,47.199
63,47.876
64,49.447
65,50.867
66,52.462
67,53.558
68,55.199
69,57.019
70,58.018
71,59.381
72,60.893
73,62.773
74,64.457
75,66.252
76,68.299
77,70.507
78,71.802
79,74.545
80,76.518
81,78.594
82,81.822
83,89.834
84,92.352
85,97.365
86,102.684
87,107.299
88,116.540
89,142.905
90,341.484
91,384.706
92,407.702
93,420.863
94,429.356
95,441.050
96,460.441
97,474.754
98,505.526
99,534.819
100,594.221
