Percentage served,Time in ms
0,3.126
1,4.660
2,5.335
3,5.814
4,6.186
5,6.544
6,6.793
7,7.587
8,8.024
9,8.633
10,9.699
11,10.728
12,11.380
13,12.527
14,13.012
15,13.684
16,14.244
17,14.522
18,15.257
19,15.669
20,16.364
21,16.975
22,18.173
23,19.461
24,20.209
25,20.649
26,21.106
27,21.518
28,21.912
29,22.615
30,22.806
31,22.999
32,23.489
33,23.856
34,24.167
35,24.839
36,25.523
37,26.008
38,26.916
39,27.780
40,28.505
41,28.953
42,29.575
43,30.361
44,30.884
45,31.850
46,33.200
47,33.746
48,34.478
49,35.233
50,35.916
51,37.634
52,38.459
53,39.205
54,40.457
55,41.273
56,42.127
57,43.428
58,44.292
59,45.219
60,46.736
61,47.695
62,48.312
63,49.259
64,50.550
65,51.652
66,52.620
67,53.546
68,54.638
69,55.776
70,56.290
71,57.679
72,59.407
73,61.179
74,62.601
75,65.587
76,66.805
77,68.580
78,70.259
79,73.136
80,76.719
81,80.993
82,83.993
83,87.086
84,93.022
85,98.985
86,106.770
87,114.039
88,136.725
89,159.072
90,313.651
91,373.038
92,394.428
93,414.591
94,430.959
95,445.107
96,453.658
97,467.616
98,499.645
99,538.965
100,634.030
