Percentage served,Time in ms
0,3.223
1,4.897
2,5.359
3,5.813
4,6.070
5,6.415
6,6.804
7,7.320
8,7.679
9,8.081
10,8.589
11,9.801
12,11.190
13,11.781
14,12.556
15,13.544
16,13.901
17,14.189
18,14.648
19,15.311
20,15.787
21,16.294
22,16.764
23,17.081
24,18.428
25,19.186
26,19.587
27,20.075
28,21.174
29,21.621
30,22.259
31,22.936
32,23.648
33,24.165
34,25.078
35,25.684
36,26.401
37,27.189
38,27.680
39,28.726
40,29.193
41,29.849
42,30.385
43,30.817
44,31.563
45,32.400
46,32.884
47,34.087
48,34.991
49,36.099
50,36.713
51,37.701
52,38.335
53,39.155
54,40.349
55,41.922
56,42.453
57,43.703
58,44.546
59,44.973
60,45.598
61,46.790
62,47.639
63,48.569
64,49.642
65,50.694
66,51.621
67,52.875
68,54.998
69,55.770
70,57.468
71,58.876
72,59.854
73,62.360
74,64.500
75,66.784
76,69.521
77,71.092
78,73.014
79,74.896
80,77.755
81,79.409
82,83.756
83,87.264
84,90.259
85,95.807
86,102.943
87,114.779
88,128.686
89,146.915
90,342.218
91,376.801
92,392.231
93,412.263
94,426.817
95,438.704
96,452.033
97,473.080
98,487.590
99,516.315
100,573.355
