Percentage served,Time in ms
0,3.104
1,5.277
2,5.742
3,6.009
4,6.370
5,6.829
6,7.266
7,7.533
8,8.332
9,8.744
10,9.672
11,11.113
12,11.821
13,12.478
14,12.817
15,13.569
16,14.122
17,14.501
18,14.749
19,15.130
20,15.428
21,15.936
22,16.727
23,17.221
24,17.940
25,19.170
26,19.872
27,20.626
28,21.122
29,21.845
30,22.486
31,22.726
32,23.199
33,23.621
34,24.055
35,24.569
36,25.506
37,26.427
38,27.111
39,28.044
40,29.004
41,29.422
42,30.114
43,30.702
44,31.412
45,32.000
46,32.910
47,33.745
48,34.550
49,35.558
50,36.088
51,36.494
52,37.299
53,37.929
54,38.699
55,39.295
56,40.721
57,42.483
58,43.253
59,44.096
60,45.293
61,46.124
62,46.707
63,48.836
64,50.336
65,50.723
66,51.663
67,52.846
68,53.475
69,55.030
70,56.850
71,57.453
72,58.360
73,60.647
74,62.012
75,63.845
76,65.064
77,67.847
78,70.569
79,73.631
80,76.757
81,79.014
82,82.365
83,86.179
84,92.100
85,96.787
86,100.053
87,105.151
88,113.311
89,137.789
90,326.904
91,370.622
92,392.684
93,404.144
94,416.665
95,436.840
96,451.766
97,459.995
98,483.682
99,513.390
100,684.031
