Percentage served,Time in ms
0,3.030
1,4.593
2,5.268
3,5.769
4,6.228
5,6.552
6,7.192
7,7.847
8,8.768
9,10.003
10,11.153
11,12.002
12,12.572
13,13.159
14,13.440
15,13.960
16,14.449
17,14.996
18,15.465
19,16.008
20,16.943
21,17.881
22,18.249
23,18.837
24,19.357
25,19.700
26,20.080
27,20.377
28,20.847
29,21.346
30,21.716
31,22.357
32,22.875
33,23.372
34,24.334
35,24.789
36,25.981
37,26.715
38,27.214
39,27.752
40,28.127
41,28.567
42,28.973
43,29.502
44,30.043
45,30.815
46,31.661
47,32.820
48,33.746
49,34.481
50,34.775
51,35.427
52,35.953
53,36.573
54,37.097
55,37.891
56,38.572
57,39.293
58,40.621
59,41.561
60,42.368
61,43.357
62,44.287
63,44.978
64,46.417
65,47.003
66,48.098
67,48.865
68,49.758
69,50.793
70,52.377
71,53.040
72,54.537
73,56.325
74,57.574
75,58.792
76,60.025
77,62.535
78,63.811
79,67.047
80,68.351
81,72.538
82,75.780
83,77.936
84,81.080
85,86.002
86,88.752
87,97.353
88,106.411
89,125.522
90,288.244
91,349.094
92,363.432
93,376.843
94,392.083
95,402.004
96,417.579
97,427.243
98,461.426
99,493.129
100,611.988
