Percentage served,Time in ms
0,3.225
1,4.916
2,5.381
3,5.804
4,6.154
5,6.588
6,6.913
7,7.201
8,7.498
9,7.876
10,8.179
11,9.388
12,10.845
13,11.841
14,12.236
15,12.813
16,13.321
17,13.723
18,13.924
19,14.117
20,14.652
21,14.922
22,15.347
23,16.122
24,16.727
25,17.768
26,18.767
27,19.453
28,19.868
29,20.353
30,20.705
31,21.232
32,21.931
33,22.382
34,22.954
35,23.365
36,24.229
37,25.112
38,25.833
39,26.753
40,27.356
41,27.648
42,28.415
43,28.909
44,29.462
45,30.217
46,30.882
47,31.310
48,32.048
49,32.544
50,33.251
51,34.269
52,34.916
53,35.959
54,36.381
55,37.068
56,38.724
57,39.615
58,41.122
59,41.784
60,42.713
61,43.437
62,44.484
63,45.330
64,46.114
65,47.395
66,48.392
67,48.960
68,49.841
69,51.551
70,52.647
71,53.863
72,55.392
73,57.637
74,59.212
75,61.282
76,62.829
77,65.772
78,68.089
79,69.888
80,72.592
81,75.413
82,78.926
83,86.216
84,89.676
85,94.186
86,102.499
87,107.356
88,119.183
89,133.136
90,285.920
91,352.371
92,377.115
93,397.695
94,410.335
95,420.381
96,441.425
97,462.772
98,483.813
99,508.705
100,588.117
