Percentage served,Time in ms
0,3.030
1,4.965
2,5.433
3,5.715
4,6.038
5,6.217
6,6.531
7,6.739
8,7.189
9,7.840
10,8.651
11,10.424
12,11.083
13,12.378
14,12.658
15,12.986
16,13.436
17,13.775
18,14.220
19,14.931
20,15.379
21,16.320
22,17.383
23,18.270
24,18.765
25,19.289
26,19.858
27,20.432
28,20.808
29,21.124
30,21.353
31,21.682
32,22.200
33,22.901
34,23.446
35,23.928
36,24.682
37,25.265
38,26.073
39,26.718
40,27.334
41,27.669
42,28.263
43,29.167
44,30.125
45,30.687
46,31.277
47,31.889
48,32.877
49,33.672
50,35.021
51,36.161
52,36.826
53,37.838
54,38.510
55,39.684
56,40.272
57,41.412
58,42.434
59,43.370
60,43.995
61,44.608
62,45.562
63,46.326
64,46.951
65,48.025
66,49.054
67,49.901
68,50.767
69,52.367
70,53.847
71,54.884
72,55.995
73,58.182
74,59.782
75,61.235
76,61.988
77,63.971
78,65.950
79,67.050
80,69.496
81,74.375
82,77.466
83,81.818
84,84.624
85,89.629
86,95.548
87,105.176
88,119.098
89,146.817
90,316.645
91,355.976
92,371.990
93,381.373
94,403.509
95,416.909
96,428.373
97,440.187
98,451.767
99,504.634
100,561.259
