Percentage served,Time in ms
0,2.969
1,4.573
2,5.045
3,5.582
4,5.987
5,6.372
6,6.652
7,6.789
8,7.156
9,7.601
10,8.002
11,8.726
12,10.009
13,11.305
14,12.287
15,12.615
16,13.003
17,13.402
18,13.738
19,14.407
20,14.683
21,15.051
22,15.650
23,16.418
24,17.272
25,18.407
26,19.116
27,20.114
28,20.446
29,20.805
30,21.217
31,21.767
32,22.091
33,22.450
34,22.904
35,24.300
36,25.130
37,25.852
38,26.930
39,27.680
40,28.436
41,28.845
42,29.451
43,29.932
44,30.852
45,31.667
46,32.386
47,33.022
48,33.982
49,34.311
50,34.828
51,35.449
52,35.875
53,36.639
54,37.425
55,38.290
56,39.808
57,41.441
58,41.974
59,42.583
60,43.322
61,44.129
62,44.871
63,45.569
64,46.469
65,47.291
66,48.190
67,49.262
68,50.957
69,52.387
70,53.725
71,55.329
72,56.965
73,58.896
74,60.901
75,63.742
76,65.085
77,67.311
78,70.095
79,72.729
80,74.380
81,75.995
82,81.101
83,82.632
84,85.111
85,86.931
86,90.443
87,100.130
88,109.913
89,150.264
90,335.215
91,367.813
92,384.669
93,395.380
94,403.295
95,415.171
96,423.630
97,433.876
98,452.580
99,479.977
100,637.868
