Percentage served,Time in ms
0,2.887
1,4.799
2,5.152
3,5.391
4,5.683
5,6.068
6,6.375
7,6.904
8,7.589
9,8.507
10,9.366
11,10.256
12,11.349
13,11.858
14,12.423
15,12.913
16,13.203
17,13.622
18,13.949
19,14.366
20,14.926
21,15.497
22,16.483
23,17.185
24,17.948
25,18.767
26,19.159
27,19.471
28,19.953
29,20.284
30,20.914
31,21.343
32,21.686
33,21.965
34,22.288
35,22.867
36,23.719
37,24.520
38,25.388
39,26.810
40,27.780
41,28.175
42,28.990
43,29.476
44,29.994
45,30.633
46,31.286
47,32.261
48,33.188
49,33.965
50,35.093
51,35.754
52,36.503
53,36.864
54,37.500
55,38.234
56,38.986
57,40.352
58,41.572
59,43.000
60,43.702
61,44.685
62,45.402
63,46.092
64,47.349
65,49.100
66,49.911
67,51.226
68,52.591
69,54.274
70,55.067
71,56.212
72,58.245
73,59.618
74,61.444
75,63.877
76,65.909
77,66.547
78,69.057
79,72.035
80,74.867
81,78.133
82,81.535
83,85.100
84,87.950
85,91.971
86,98.413
87,107.567
88,120.222
89,145.307
90,313.681
91,362.336
92,375.109
93,384.891
94,401.156
95,416.936
96,434.273
97,442.654
98,466.756
99,485.778
100,637.472
