Percentage served,Time in ms
0,3.083
1,4.750
2,5.101
3,5.387
4,5.790
5,6.255
6,6.397
7,6.888
8,7.187
9,7.833
10,8.134
11,9.783
12,10.747
13,11.530
14,11.986
15,12.666
16,12.926
17,13.241
18,13.538
19,14.054
20,14.504
21,14.735
22,15.264
23,15.568
24,16.245
25,17.166
26,18.342
27,18.807
28,19.576
29,20.050
30,20.465
31,20.999
32,21.429
33,22.133
34,22.589
35,23.316
36,23.846
37,25.372
38,26.129
39,26.566
40,27.247
41,27.556
42,28.277
43,29.366
44,30.143
45,30.500
46,31.292
47,32.234
48,33.071
49,34.047
50,34.589
51,35.521
52,35.888
53,36.800
54,37.523
55,38.379
56,38.981
57,40.381
58,41.560
59,42.188
60,43.075
61,44.052
62,45.018
63,45.687
64,47.452
65,48.583
66,49.993
67,51.121
68,52.146
69,53.144
70,54.320
71,55.655
72,57.506
73,59.562
74,60.572
75,62.922
76,64.896
77,66.103
78,67.963
79,70.066
80,73.819
81,76.593
82,79.257
83,83.917
84,88.503
85,92.996
86,100.358
87,111.941
88,119.986
89,154.195
90,300.594
91,357.704
92,385.126
93,393.490
94,409.134
95,422.055
96,427.500
97,446.585
98,464.440
99,493.882
100,594.715
