Percentage served,Time in ms
0,2.954
1,4.834
2,5.202
3,5.616
4,6.023
5,6.259
6,6.653
7,7.031
8,7.464
9,7.859
10,8.709
11,9.819
12,10.633
13,11.500
14,12.273
15,12.571
16,12.900
17,13.328
18,13.788
19,14.217
20,14.536
21,14.940
22,15.582
23,16.471
24,17.475
25,18.612
26,19.125
27,19.802
28,20.432
29,20.953
30,21.404
31,21.956
32,22.697
33,23.278
34,24.290
35,24.862
36,25.442
37,26.409
38,27.142
39,27.801
40,28.450
41,28.634
42,29.096
43,29.543
44,30.424
45,31.088
46,32.171
47,33.515
48,34.120
49,34.803
50,35.269
51,35.915
52,36.483
53,37.050
54,37.646
55,38.380
56,39.284
57,40.220
58,41.142
59,41.756
60,42.637
61,43.241
62,43.906
63,45.194
64,45.936
65,47.088
66,47.868
67,49.282
68,50.643
69,52.379
70,53.908
71,55.551
72,57.747
73,58.359
74,59.696
75,61.782
76,62.987
77,65.127
78,67.558
79,70.482
80,73.415
81,75.196
82,78.569
83,84.779
84,87.340
85,93.838
86,99.618
87,103.708
88,115.509
89,136.335
90,317.456
91,338.113
92,354.869
93,383.981
94,399.014
95,409.560
96,433.161
97,453.950
98,473.733
99,487.199
100,613.347
