Percentage served,Time in ms
0,2.762
1,4.294
2,5.273
3,5.615
4,5.917
5,6.141
6,6.556
7,6.863
8,7.594
9,8.212
10,8.737
11,9.852
12,10.927
13,11.550
14,12.262
15,12.816
16,13.304
17,13.609
18,14.013
19,14.421
20,14.878
21,15.298
22,15.714
23,16.519
24,17.006
25,18.334
26,19.424
27,19.914
28,20.299
29,21.015
30,21.589
31,22.218
32,22.703
33,23.370
34,24.168
35,24.969
36,25.716
37,26.410
38,26.867
39,27.424
40,28.043
41,28.429
42,28.974
43,29.597
44,30.451
45,31.278
46,32.182
47,32.884
48,33.976
49,35.274
50,35.807
51,36.300
52,36.929
53,37.362
54,37.929
55,38.655
56,39.524
57,40.802
58,41.614
59,42.697
60,44.094
61,44.900
62,45.758
63,46.302
64,47.197
65,48.742
66,50.051
67,50.635
68,52.030
69,53.420
70,54.118
71,55.493
72,56.794
73,58.595
74,60.753
75,62.284
76,63.229
77,65.514
78,67.408
79,68.858
80,70.636
81,74.707
82,78.674
83,82.662
84,86.050
85,89.598
86,96.134
87,102.137
88,114.697
89,131.225
90,308.380
91,365.103
92,378.645
93,392.154
94,405.132
95,417.654
96,424.798
97,437.301
98,450.297
99,484.228
100,632.610
