Percentage served,Time in ms
0,2.997
1,4.685
2,5.345
3,5.690
4,5.917
5,6.376
6,6.778
7,7.202
8,7.728
9,8.678
10,9.210
11,10.590
12,11.309
13,11.900
14,12.277
15,12.604
16,12.773
17,13.278
18,13.858
19,14.420
20,14.803
21,15.529
22,16.625
23,17.650
24,18.656
25,19.357
26,19.863
27,20.377
28,20.774
29,20.954
30,21.443
31,21.905
32,22.209
33,22.750
34,23.068
35,23.900
36,24.669
37,25.465
38,26.488
39,27.062
40,27.604
41,28.375
42,28.951
43,29.447
44,30.005
45,30.678
46,32.120
47,33.136
48,33.842
49,34.461
50,35.268
51,35.750
52,36.408
53,37.462
54,38.130
55,38.993
56,39.682
57,41.243
58,42.111
59,43.096
60,43.654
61,44.247
62,45.513
63,46.533
64,47.653
65,48.810
66,49.454
67,50.447
68,51.496
69,52.754
70,53.883
71,55.734
72,56.532
73,58.588
74,60.095
75,61.199
76,63.760
77,66.573
78,68.017
79,69.309
80,71.996
81,74.421
82,77.194
83,80.973
84,83.829
85,86.807
86,94.475
87,100.064
88,110.012
89,142.902
90,315.856
91,350.877
92,364.190
93,377.650
94,402.056
95,427.791
96,438.057
97,451.258
98,468.658
99,486.470
100,564.367
