Percentage served,Time in ms
0,3.102
1,4.842
2,5.448
3,5.850
4,6.161
5,6.749
6,7.299
7,7.848
8,8.511
9,9.944
10,10.898
11,11.943
12,12.267
13,12.553
14,12.964
15,13.353
16,13.734
17,14.105
18,14.679
19,15.269
20,16.289
21,17.198
22,18.259
23,19.003
24,19.365
25,19.696
26,20.133
27,20.475
28,21.017
29,21.481
30,21.942
31,22.500
32,23.010
33,23.534
34,24.261
35,24.872
36,25.558
37,26.558
38,27.287
39,27.903
40,28.242
41,28.613
42,28.976
43,29.370
44,29.786
45,30.356
46,31.038
47,31.623
48,32.653
49,33.641
50,34.498
51,34.862
52,35.479
53,36.064
54,36.917
55,37.394
56,38.171
57,38.946
58,40.165
59,41.266
60,42.023
61,42.934
62,43.848
63,44.886
64,45.959
65,47.111
66,48.040
67,48.480
68,49.548
69,51.979
70,53.322
71,54.290
72,56.635
73,57.794
74,58.988
75,61.024
76,63.093
77,65.742
78,67.540
79,70.329
80,72.401
81,74.229
82,77.733
83,81.328
84,85.267
85,90.074
86,93.566
87,99.625
88,109.760
89,140.957
90,286.799
91,357.865
92,379.595
93,391.602
94,404.635
95,422.177
96,439.408
97,451.954
98,471.983
99,503.154
100,544.342
