Percentage served,Time in ms
0,3.043
1,4.842
2,5.411
3,5.818
4,6.037
5,6.263
6,6.599
7,7.050
8,7.547
9,7.943
10,8.841
11,10.932
12,11.977
13,12.275
14,12.692
15,13.397
16,13.721
17,14.080
18,14.345
19,14.757
20,15.224
21,15.638
22,16.515
23,17.168
24,18.252
25,18.926
26,19.503
27,19.952
28,20.543
29,20.912
30,21.490
31,21.991
32,22.876
33,23.353
34,23.974
35,24.488
36,25.632
37,26.486
38,27.345
39,27.831
40,28.523
41,29.086
42,29.537
43,30.151
44,30.636
45,31.434
46,32.833
47,33.657
48,34.765
49,35.198
50,35.983
51,36.495
52,37.160
53,37.597
54,38.259
55,39.072
56,40.138
57,40.846
58,42.149
59,43.502
60,44.301
61,44.893
62,45.895
63,47.260
64,48.467
65,49.366
66,50.499
67,51.143
68,51.981
69,52.711
70,53.998
71,55.893
72,58.188
73,60.523
74,61.658
75,62.733
76,64.973
77,65.877
78,66.773
79,69.436
80,72.937
81,75.552
82,79.028
83,82.307
84,85.207
85,90.050
86,98.122
87,104.758
88,113.085
89,171.410
90,333.200
91,359.516
92,371.505
93,389.200
94,398.634
95,407.380
96,416.450
97,435.241
98,446.323
99,493.837
100,580.202
