Percentage served,Time in ms
0,3.631
1,5.114
2,5.435
3,5.647
4,5.906
5,6.380
6,6.629
7,7.080
8,7.665
9,8.371
10,8.833
11,9.976
12,10.882
13,11.817
14,11.997
15,12.408
16,12.855
17,13.122
18,13.512
19,14.007
20,14.276
21,14.540
22,15.038
23,15.649
24,16.320
25,17.148
26,17.951
27,18.806
28,19.355
29,19.949
30,20.301
31,20.753
32,21.148
33,21.601
34,22.029
35,22.355
36,23.065
37,23.298
38,24.445
39,25.018
40,26.554
41,26.857
42,27.570
43,28.179
44,28.544
45,29.140
46,29.803
47,30.548
48,32.159
49,33.452
50,34.274
51,35.154
52,35.869
53,36.500
54,36.820
55,37.353
56,38.078
57,38.625
58,39.627
59,40.680
60,41.949
61,42.791
62,43.822
63,44.956
64,46.180
65,47.042
66,49.126
67,50.315
68,51.604
69,52.902
70,54.961
71,56.876
72,58.389
73,59.921
74,61.776
75,63.452
76,65.485
77,67.709
78,69.084
79,72.263
80,74.568
81,76.754
82,79.726
83,82.114
84,87.349
85,91.893
86,95.924
87,108.000
88,116.608
89,135.490
90,334.354
91,361.003
92,373.753
93,395.269
94,408.741
95,423.869
96,435.585
97,450.195
98,475.726
99,517.908
100,582.004
