Percentage served,Time in ms
0,3.020
1,4.283
2,4.968
3,5.523
4,5.890
5,6.220
6,6.421
7,6.781
8,7.254
9,7.640
10,8.214
11,9.362
12,11.207
13,12.149
14,12.608
15,13.161
16,13.565
17,14.174
18,14.530
19,15.214
20,15.473
21,16.049
22,16.531
23,17.545
24,18.386
25,19.132
26,19.722
27,20.140
28,20.680
29,21.039
30,21.340
31,21.677
32,22.141
33,22.509
34,23.048
35,23.862
36,24.654
37,25.647
38,26.482
39,27.025
40,27.737
41,28.311
42,28.931
43,29.384
44,30.146
45,30.565
46,31.242
47,32.779
48,33.710
49,34.678
50,35.765
51,36.213
52,36.741
53,37.623
54,38.649
55,39.533
56,40.608
57,41.593
58,42.348
59,43.043
60,44.046
61,44.918
62,45.580
63,46.286
64,47.149
65,48.204
66,49.399
67,50.282
68,51.804
69,52.548
70,53.883
71,55.504
72,56.779
73,57.794
74,59.344
75,61.593
76,64.371
77,65.633
78,68.387
79,69.737
80,72.961
81,74.648
82,78.079
83,80.739
84,85.688
85,90.453
86,93.561
87,98.423
88,113.440
89,156.904
90,320.538
91,362.518
92,380.149
93,391.485
94,403.164
95,411.168
96,425.013
97,442.214
98,476.434
99,511.609
100,607.669
