Percentage served,Time in ms
0,2.955
1,4.762
2,5.098
3,5.428
4,5.879
5,6.172
6,6.590
7,6.933
8,7.403
9,7.817
10,8.642
11,10.766
12,11.452
13,12.161
14,12.662
15,13.098
16,13.453
17,13.636
18,14.016
19,14.286
20,14.637
21,15.088
22,15.516
23,16.222
24,16.851
25,18.018
26,18.984
27,19.769
28,20.391
29,20.621
30,20.984
31,21.462
32,21.863
33,22.292
34,22.720
35,23.381
36,24.503
37,25.572
38,26.554
39,27.054
40,27.437
41,27.986
42,28.693
43,29.129
44,29.600
45,30.067
46,30.865
47,31.660
48,32.779
49,33.287
50,34.217
51,35.237
52,35.714
53,36.479
54,37.024
55,38.062
56,38.704
57,39.822
58,40.921
59,42.099
60,43.201
61,43.900
62,44.618
63,45.465
64,46.576
65,47.927
66,49.501
67,51.088
68,51.934
69,52.887
70,54.182
71,56.411
72,57.754
73,59.626
74,60.500
75,61.571
76,63.328
77,66.056
78,68.376
79,70.142
80,72.910
81,75.823
82,79.413
83,82.123
84,86.473
85,93.293
86,99.014
87,109.782
88,120.926
89,150.074
90,300.672
91,361.953
92,380.542
93,391.373
94,409.159
95,416.214
96,436.051
97,447.345
98,474.154
99,492.591
100,564.184
