Percentage served,Time in ms
0,2.974
1,4.522
2,5.060
3,5.457
4,5.695
5,5.887
6,6.271
7,6.477
8,6.926
9,7.362
10,7.869
11,8.751
12,9.377
13,10.862
14,12.336
15,12.775
16,13.001
17,13.385
18,13.778
19,14.221
20,14.569
21,14.985
22,15.345
23,15.852
24,16.824
25,18.222
26,19.111
27,19.572
28,20.120
29,20.682
30,21.051
31,21.562
32,21.901
33,22.380
34,22.924
35,23.482
36,24.296
37,24.995
38,25.977
39,26.747
40,27.341
41,27.897
42,28.264
43,28.626
44,29.529
45,29.904
46,30.566
47,31.720
48,32.403
49,33.567
50,34.036
51,34.811
52,35.953
53,36.757
54,37.812
55,38.659
56,39.246
57,40.238
58,41.239
59,42.486
60,43.245
61,44.150
62,44.763
63,45.531
64,46.159
65,48.013
66,49.129
67,50.186
68,51.194
69,52.281
70,53.992
71,55.260
72,56.465
73,59.285
74,60.085
75,61.993
76,64.926
77,66.313
78,68.581
79,69.921
80,72.799
81,75.794
82,77.777
83,81.140
84,85.594
85,89.759
86,100.776
87,107.886
88,118.628
89,133.948
90,307.710
91,353.567
92,377.870
93,396.338
94,409.528
95,417.413
96,427.209
97,442.273
98,460.423
99,490.392
100,609.369
