Percentage served,Time in ms
0,2.974
1,4.458
2,5.053
3,5.502
4,5.767
5,6.056
6,6.287
7,6.595
8,7.013
9,7.438
10,7.970
11,9.104
12,11.256
13,12.197
14,12.748
15,12.889
16,13.314
17,13.709
18,14.027
19,14.377
20,14.929
21,15.427
22,16.503
23,17.439
24,18.153
25,18.916
26,19.876
27,20.150
28,20.747
29,21.122
30,21.614
31,22.037
32,22.517
33,22.862
34,23.458
35,24.228
36,25.109
37,25.811
38,26.592
39,27.283
40,27.716
41,28.266
42,28.681
43,29.212
44,29.634
45,30.087
46,30.563
47,31.607
48,32.887
49,33.662
50,34.420
51,35.113
52,35.946
53,37.187
54,37.768
55,39.107
56,40.089
57,40.894
58,41.792
59,42.822
60,43.634
61,44.625
62,45.767
63,46.487
64,47.032
65,47.783
66,48.349
67,49.733
68,50.878
69,51.881
70,53.135
71,54.310
72,54.987
73,56.782
74,58.280
75,60.307
76,62.248
77,64.077
78,65.920
79,67.201
80,70.142
81,72.722
82,75.680
83,81.773
84,88.157
85,95.921
86,104.975
87,114.208
88,122.168
89,141.468
90,312.624
91,339.791
92,353.488
93,381.287
94,399.351
95,408.531
96,424.212
97,441.088
98,470.893
99,509.789
100,580.759
