Percentage served,Time in ms
0,3.202
1,4.701
2,5.291
3,5.543
4,5.741
5,6.282
6,6.587
7,6.855
8,7.310
9,7.787
10,8.396
11,9.177
12,9.786
13,11.623
14,12.106
15,12.614
16,12.910
17,13.336
18,13.670
19,13.994
20,14.374
21,14.760
22,15.123
23,15.838
24,16.557
25,17.199
26,18.264
27,18.906
28,19.776
29,20.104
30,20.492
31,21.058
32,21.536
33,22.128
34,22.590
35,23.277
36,23.959
37,24.598
38,25.778
39,26.455
40,27.153
41,28.102
42,28.419
43,28.859
44,29.734
45,30.404
46,31.234
47,32.070
48,33.222
49,34.055
50,34.679
51,35.596
52,36.339
53,37.199
54,37.687
55,38.222
56,39.177
57,40.767
58,41.394
59,42.908
60,43.963
61,44.863
62,45.702
63,46.584
64,48.236
65,49.634
66,50.233
67,51.377
68,52.300
69,53.348
70,54.222
71,55.406
72,56.184
73,58.006
74,59.549
75,61.069
76,62.984
77,64.859
78,66.549
79,68.516
80,69.726
81,73.378
82,75.530
83,78.728
84,80.959
85,86.142
86,93.902
87,100.412
88,107.474
89,127.352
90,325.084
91,353.747
92,388.216
93,398.135
94,409.934
95,421.610
96,429.380
97,453.043
98,479.495
99,510.656
100,613.446
