Percentage served,Time in ms
0,3.244
1,4.953
2,5.401
3,5.897
4,6.227
5,6.675
6,7.271
7,8.090
8,8.924
9,9.548
10,10.829
11,11.868
12,12.246
13,12.536
14,12.832
15,13.005
16,13.333
17,13.766
18,14.010
19,14.511
20,14.821
21,15.676
22,16.439
23,17.624
24,18.630
25,19.102
26,19.541
27,20.033
28,20.378
29,20.799
30,21.057
31,21.508
32,22.033
33,22.632
34,23.242
35,23.855
36,24.745
37,25.595
38,25.824
39,26.681
40,27.607
41,28.154
42,28.670
43,29.251
44,29.904
45,31.078
46,31.829
47,32.833
48,33.649
49,34.457
50,34.983
51,35.201
52,36.359
53,36.746
54,37.121
55,37.999
56,39.189
57,40.370
58,41.747
59,42.298
60,43.215
61,44.183
62,44.941
63,45.583
64,46.984
65,48.443
66,49.689
67,50.279
68,51.556
69,52.461
70,53.481
71,55.079
72,56.048
73,57.478
74,58.903
75,60.894
76,62.599
77,64.452
78,66.282
79,70.206
80,73.697
81,76.929
82,80.480
83,82.471
84,87.282
85,90.822
86,97.495
87,104.172
88,119.093
89,145.129
90,288.262
91,364.982
92,374.126
93,381.669
94,397.041
95,412.059
96,425.330
97,433.896
98,449.282
99,496.474
100,647.945
