Percentage served,Time in ms
0,2.911
1,4.546
2,4.952
3,5.320
4,5.880
5,6.104
6,6.344
7,6.561
8,6.815
9,7.179
10,7.365
11,8.364
12,9.026
13,10.060
14,11.661
15,12.251
16,12.769
17,13.059
18,13.602
19,13.930
20,14.252
21,14.585
22,14.938
23,15.446
24,16.075
25,16.478
26,17.546
27,18.880
28,19.659
29,20.635
30,20.774
31,21.202
32,21.600
33,21.993
34,22.422
35,23.278
36,23.856
37,24.381
38,25.509
39,26.561
40,27.360
41,27.932
42,28.280
43,28.802
44,29.833
45,30.775
46,31.595
47,32.400
48,33.434
49,34.155
50,34.774
51,35.468
52,36.065
53,36.730
54,37.395
55,37.755
56,38.995
57,40.140
58,41.589
59,42.685
60,43.081
61,43.727
62,44.289
63,45.079
64,45.930
65,46.933
66,49.116
67,49.821
68,51.675
69,52.465
70,53.566
71,54.942
72,55.912
73,57.346
74,58.318
75,59.328
76,61.654
77,63.900
78,66.166
79,67.522
80,70.061
81,73.566
82,80.929
83,85.793
84,88.366
85,92.616
86,100.646
87,109.195
88,116.285
89,147.271
90,311.779
91,358.218
92,376.294
93,391.296
94,406.719
95,416.315
96,432.918
97,445.573
98,467.253
99,504.084
100,607.508
