Percentage served,Time in ms
0,2.961
1,4.603
2,4.949
3,5.650
4,5.958
5,6.426
6,6.644
7,7.056
8,7.445
9,7.968
10,8.283
11,9.208
12,10.364
13,11.729
14,12.134
15,12.865
16,13.227
17,13.488
18,13.798
19,14.270
20,14.575
21,15.107
22,15.459
23,16.215
24,16.765
25,17.947
26,18.698
27,19.491
28,20.261
29,20.814
30,21.285
31,21.672
32,22.409
33,23.170
34,24.033
35,24.915
36,25.927
37,26.272
38,26.968
39,27.545
40,28.007
41,28.626
42,29.089
43,29.474
44,30.462
45,31.262
46,31.836
47,32.604
48,33.725
49,34.439
50,35.045
51,35.975
52,36.608
53,37.695
54,38.121
55,38.778
56,39.895
57,40.897
58,41.852
59,43.005
60,43.581
61,44.169
62,44.932
63,45.428
64,46.329
65,47.436
66,48.966
67,50.032
68,51.054
69,52.515
70,54.062
71,55.319
72,57.175
73,58.316
74,59.855
75,61.451
76,62.961
77,65.171
78,66.716
79,68.250
80,69.632
81,72.163
82,75.655
83,79.694
84,85.230
85,89.330
86,99.649
87,108.355
88,117.014
89,131.975
90,330.025
91,363.003
92,373.209
93,388.389
94,401.048
95,408.242
96,418.511
97,448.026
98,468.450
99,490.083
100,617.886
