Percentage served,Time in ms
0,3.628
1,4.652
2,5.033
3,5.465
4,5.807
5,6.255
6,6.517
7,6.806
8,7.213
9,7.661
10,8.619
11,10.552
12,11.352
13,12.052
14,12.509
15,12.882
16,13.553
17,13.892
18,14.224
19,14.641
20,15.140
21,16.196
22,16.727
23,17.826
24,18.579
25,19.104
26,19.997
27,20.510
28,20.841
29,21.292
30,21.803
31,22.002
32,22.349
33,22.803
34,23.022
35,23.314
36,24.028
37,25.428
38,26.255
39,26.914
40,27.673
41,28.215
42,28.633
43,29.289
44,29.807
45,30.354
46,30.980
47,32.267
48,33.322
49,34.624
50,35.195
51,35.897
52,36.507
53,37.055
54,38.259
55,38.505
56,38.985
57,39.942
58,40.825
59,42.572
60,43.141
61,43.788
62,45.037
63,45.922
64,46.709
65,47.556
66,48.797
67,50.476
68,51.334
69,53.002
70,54.753
71,55.420
72,56.695
73,58.881
74,60.400
75,61.652
76,63.092
77,65.596
78,67.710
79,69.868
80,72.523
81,73.729
82,76.548
83,80.110
84,85.378
85,89.980
86,102.177
87,112.299
88,120.836
89,148.974
90,325.113
91,353.869
92,376.826
93,392.877
94,405.856
95,417.240
96,428.566
97,448.264
98,470.627
99,502.531
100,614.422
